[ 0.0983997 0 0 -0.999926 1 0 0.500477 0.5 -1.00074 1 -1.99956 -2 -1.50001 1.5 -0.000418195 0 -0.5 0.5 0 0 0 0
  -0.490253 0 0 -0.245228 1 0 0.393652 0.5 -1.29904 1 -1.53006 -2 -1.50555 1.5 -0.126033 0 -0.5 0.5 0 0 0 0
  -0.490261 0 0 -0.237936 1 0 0.390697 0.5 -1.29955 1 -1.52637 -2 -1.50567 1.5 -0.125777 0 -0.5 0.5 0 0 0 0
  -0.49022 0 0 -0.230633 1 0 0.387706 0.5 -1.30003 1 -1.52267 -2 -1.50579 1.5 -0.125505 0 -0.5 0.5 0 0 0 0
  -0.490122 0 0 -0.223317 1 0 0.384675 0.5 -1.30048 1 -1.51898 -2 -1.50591 1.5 -0.125213 0 -0.5 0.5 0 0 0 0
  -0.489961 0 0 -0.215991 1 0 0.381603 0.5 -1.30089 1 -1.5153 -2 -1.50603 1.5 -0.1249 0 -0.5 0.5 0 0 0 0
  -0.489729 0 0 -0.208653 1 0 0.378484 0.5 -1.30126 1 -1.51161 -2 -1.50615 1.5 -0.124564 0 -0.5 0.5 0 0 0 0
  -0.489421 0 0 -0.201304 1 0 0.375318 0.5 -1.30158 1 -1.50794 -2 -1.50627 1.5 -0.124203 0 -0.5 0.5 0 0 0 0
  -0.489032 0 0 -0.193945 1 0 0.372101 0.5 -1.30186 1 -1.50427 -2 -1.50639 1.5 -0.123816 0 -0.5 0.5 0 0 0 0
  -0.488556 0 0 -0.186576 1 0 0.368831 0.5 -1.30209 1 -1.50062 -2 -1.50651 1.5 -0.1234 0 -0.5 0.5 0 0 0 0
  -0.487988 0 0 -0.179198 1 0 0.365505 0.5 -1.30226 1 -1.49697 -2 -1.50663 1.5 -0.122954 0 -0.5 0.5 0 0 0 0
  -0.487326 0 0 -0.17181 1 0 0.362123 0.5 -1.30238 1 -1.49334 -2 -1.50675 1.5 -0.122478 0 -0.5 0.5 0 0 0 0
  -0.486565 0 0 -0.164413 1 0 0.358683 0.5 -1.30244 1 -1.48973 -2 -1.50686 1.5 -0.121969 0 -0.5 0.5 0 0 0 0
  -0.485703 0 0 -0.157008 1 0 0.355182 0.5 -1.30244 1 -1.48613 -2 -1.50698 1.5 -0.121428 0 -0.5 0.5 0 0 0 0
  -0.484736 0 0 -0.149595 1 0 0.351622 0.5 -1.30238 1 -1.48254 -2 -1.5071 1.5 -0.120853 0 -0.5 0.5 0 0 0 0
  -0.483664 0 0 -0.142174 1 0 0.347999 0.5 -1.30225 1 -1.47898 -2 -1.50721 1.5 -0.120245 0 -0.5 0.5 0 0 0 0
  -0.482484 0 0 -0.134746 1 0 0.344315 0.5 -1.30206 1 -1.47543 -2 -1.50733 1.5 -0.119601 0 -0.5 0.5 0 0 0 0
  -0.481196 0 0 -0.12731 1 0 0.340569 0.5 -1.30181 1 -1.4719 -2 -1.50744 1.5 -0.118923 0 -0.5 0.5 0 0 0 0
  -0.4798 0 0 -0.119868 1 0 0.33676 0.5 -1.3015 1 -1.46839 -2 -1.50755 1.5 -0.118209 0 -0.5 0.5 0 0 0 0
  -0.478295 0 0 -0.11242 1 0 0.33289 0.5 -1.30111 1 -1.4649 -2 -1.50767 1.5 -0.117461 0 -0.5 0.5 0 0 0 0
  -0.476683 0 0 -0.104966 1 0 0.32896 0.5 -1.30067 1 -1.46143 -2 -1.50778 1.5 -0.116678 0 -0.5 0.5 0 0 0 0
  -0.474965 0 0 -0.0975061 1 0 0.324969 0.5 -1.30016 1 -1.45798 -2 -1.50789 1.5 -0.115861 0 -0.5 0.5 0 0 0 0
  -0.473143 0 0 -0.0900411 1 0 0.320919 0.5 -1.2996 1 -1.45455 -2 -1.50799 1.5 -0.115011 0 -0.5 0.5 0 0 0 0
  -0.47122 0 0 -0.0825714 1 0 0.316813 0.5 -1.29897 1 -1.45113 -2 -1.5081 1.5 -0.114129 0 -0.5 0.5 0 0 0 0
  -0.4692 0 0 -0.0750972 1 0 0.312652 0.5 -1.29828 1 -1.44774 -2 -1.50821 1.5 -0.113214 0 -0.5 0.5 0 0 0 0
  -0.467085 0 0 -0.067619 1 0 0.308438 0.5 -1.29754 1 -1.44436 -2 -1.50831 1.5 -0.11227 0 -0.5 0.5 0 0 0 0
  -0.464882 0 0 -0.060137 1 0 0.304174 0.5 -1.29674 1 -1.44101 -2 -1.50842 1.5 -0.111297 0 -0.5 0.5 0 0 0 0
  -0.462594 0 0 -0.0526518 1 0 0.299863 0.5 -1.2959 1 -1.43766 -2 -1.50852 1.5 -0.110298 0 -0.5 0.5 0 0 0 0
  -0.46023 0 0 -0.0451636 1 0 0.295509 0.5 -1.295 1 -1.43434 -2 -1.50863 1.5 -0.109273 0 -0.5 0.5 0 0 0 0
  -0.457794 0 0 -0.0376728 1 0 0.291115 0.5 -1.29407 1 -1.43102 -2 -1.50873 1.5 -0.108226 0 -0.5 0.5 0 0 0 0
  -0.455296 0 0 -0.0301798 1 0 0.286687 0.5 -1.2931 1 -1.42772 -2 -1.50883 1.5 -0.107158 0 -0.5 0.5 0 0 0 0
  -0.452743 0 0 -0.0226849 1 0 0.282227 0.5 -1.2921 1 -1.42443 -2 -1.50893 1.5 -0.106073 0 -0.5 0.5 0 0 0 0
  -0.450144 0 0 -0.0151886 1 0 0.277743 0.5 -1.29106 1 -1.42115 -2 -1.50903 1.5 -0.104974 0 -0.5 0.5 0 0 0 0
  -0.44751 0 0 -0.00769114 1 0 0.273239 0.5 -1.29001 1 -1.41788 -2 -1.50913 1.5 -0.103862 0 -0.5 0.5 0 0 0 0
  -0.444852 0 0 -0.000192961 1 0 0.268721 0.5 -1.28895 1 -1.41461 -2 -1.50923 1.5 -0.102744 0 -0.5 0.5 0 0 0 0
  -0.442181 0 0 0.00730559 1 0 0.264196 0.5 -1.28787 1 -1.41134 -2 -1.50933 1.5 -0.101621 0 -0.5 0.5 0 0 0 0 ]
